antecedent,consequent,support,confidence,lift
Chol_Cat=High_Chol + SmokingStatus=Current - Heavy,RiskCategory=Very High,0.063,0.6,2.49
AgeGroup=Elderly + Chol_Cat=High_Chol,RiskCategory=Very High,0.059,0.584,2.424
Chol_Cat=High_Chol + DietQuality=Poor,RiskCategory=Very High,0.067,0.583,2.417
AgeGroup=Elderly + Sugar_Cat=Diabetic_Sugar,RiskCategory=Very High,0.075,0.573,2.376
SBP_Cat=High_BP + SmokingStatus=Never,RiskCategory=High,0.051,0.864,1.455
SmokingStatus=Never + StressLevel=Very High,RiskCategory=High,0.057,0.814,1.371
AgeGroup=Young + SBP_Cat=High_BP,RiskCategory=High,0.063,0.808,1.36
SmokingStatus=Never + Sugar_Cat=Diabetic_Sugar,RiskCategory=High,0.097,0.752,1.266
AgeGroup=Young + DietQuality=Fair,RiskCategory=High,0.066,0.75,1.263
AgeGroup=Young + SleepQuality=Good,RiskCategory=High,0.05,0.746,1.256
Chol_Cat=Borderline_Chol + ExerciseFrequency=Rare,RiskCategory=High,0.074,0.733,1.233
Chol_Cat=High_Chol + SmokingStatus=Never,RiskCategory=High,0.076,0.731,1.23
ExerciseFrequency=Rare + SmokingStatus=Never,RiskCategory=High,0.071,0.724,1.22
FamilyHistory=Yes + SmokingStatus=Never,RiskCategory=High,0.091,0.722,1.216
AgeGroup=Young + StressLevel=Very High,RiskCategory=High,0.057,0.722,1.215
Chol_Cat=Desirable_Chol + SleepQuality=Good,RiskCategory=High,0.059,0.72,1.211
Chol_Cat=Desirable_Chol + DietQuality=Fair,RiskCategory=High,0.059,0.72,1.211
DietQuality=Good + SmokingStatus=Never,RiskCategory=High,0.051,0.718,1.209
BMI_Cat=Overweight + ExistingCondition=Heart Disease,RiskCategory=High,0.05,0.714,1.203
